left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
0.36402931809425354,1.037620186805725,1.1925707212867565e-06,0.2939653992652893,0.9377223253250122,-0.033197373151779175,0.21940425038337708,0.8147750496864319,-0.0657937303185463,0.15694496035575867,0.7228260636329651,-0.09089569747447968,0.08788345754146576,0.6740630269050598,-0.11764920502901077,0.23197147250175476,0.8427678942680359,-0.12731638550758362,0.19478459656238556,0.7155557870864868,-0.19361455738544464,0.19848856329917908,0.6026355028152466,-0.23468290269374847,0.20352031290531158,0.5054899454116821,-0.2610985338687897,0.3083667457103729,0.8817141056060791,-0.14045508205890656,0.30087679624557495,0.7349886894226074,-0.19996172189712524,0.3169286847114563,0.6103208065032959,-0.2251283973455429,0.3287792205810547,0.5039446949958801,-0.24259237945079803,0.3940742313861847,0.929163932800293,-0.15235492587089539,0.40163058042526245,0.8150403499603271,-0.21166741847991943,0.4149017035961151,0.6882040500640869,-0.22916826605796814,0.42329835891723633,0.5792738199234009,-0.23803569376468658,0.4787678122520447,0.9710860848426819,-0.1634511649608612,0.5094338655471802,0.8641955852508545,-0.21950401365756989,0.5300433039665222,0.7709417939186096,-0.23423543572425842,0.5429173707962036,0.6790214776992798,-0.24105378985404968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35556456446647644,1.0328583717346191,1.281268509956135e-06,0.284783273935318,0.9235804677009583,-0.03988943621516228,0.2132844477891922,0.8124833703041077,-0.08368201553821564,0.15074288845062256,0.7265611290931702,-0.11851057410240173,0.08256623148918152,0.6734460592269897,-0.15415017306804657,0.21788617968559265,0.8300098776817322,-0.15339212119579315,0.18178577721118927,0.7316884398460388,-0.23797647655010223,0.1863565295934677,0.6223124861717224,-0.2919900119304657,0.19401834905147552,0.52558434009552,-0.32558777928352356,0.29372215270996094,0.8723717927932739,-0.16514791548252106,0.2927532196044922,0.7624051570892334,-0.24144724011421204,0.31254279613494873,0.6423212289810181,-0.26859503984451294,0.32987135648727417,0.5425840616226196,-0.28563815355300903,0.3794129490852356,0.9232568144798279,-0.17621123790740967,0.39626866579055786,0.8385642766952515,-0.25241193175315857,0.41672760248184204,0.7217040657997131,-0.26862433552742004,0.4342725872993469,0.6201666593551636,-0.27321022748947144,0.46545249223709106,0.9684749245643616,-0.18665972352027893,0.5066831111907959,0.8888419270515442,-0.25293150544166565,0.5289711952209473,0.8033771514892578,-0.26814743876457214,0.5460257530212402,0.714652955532074,-0.2733912467956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35069024562835693,1.0097804069519043,1.2230959782755235e-06,0.2738952040672302,0.9013546705245972,-0.04286913946270943,0.2004232108592987,0.7908079028129578,-0.08361028134822845,0.1376151293516159,0.7154639363288879,-0.11630604416131973,0.07159033417701721,0.6611796021461487,-0.1492382138967514,0.2070723921060562,0.8117557764053345,-0.13871632516384125,0.17158319056034088,0.7130082249641418,-0.21259437501430511,0.17656995356082916,0.6124680042266846,-0.258806973695755,0.18620426952838898,0.5243905782699585,-0.28690585494041443,0.2849434018135071,0.8602544665336609,-0.14785288274288177,0.28282251954078674,0.7676446437835693,-0.21582022309303284,0.30788305401802063,0.6570990681648254,-0.23871397972106934,0.3313642144203186,0.5667991042137146,-0.2515694499015808,0.37298670411109924,0.9163568019866943,-0.1571585237979889,0.38896703720092773,0.8553744554519653,-0.23030813038349152,0.41354212164878845,0.7457695007324219,-0.24772338569164276,0.43472468852996826,0.6519945859909058,-0.25170424580574036,0.4621773064136505,0.9647606015205383,-0.16632488369941711,0.5043535232543945,0.8995053172111511,-0.22969888150691986,0.5298619270324707,0.821103572845459,-0.2434166520833969,0.5496322512626648,0.7434972524642944,-0.24644336104393005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33551672101020813,1.0431694984436035,1.2978542827113415e-06,0.2626640498638153,0.9124777317047119,-0.037674155086278915,0.19851121306419373,0.7942665219306946,-0.08092322200536728,0.14484861493110657,0.704031765460968,-0.11639972031116486,0.0866493433713913,0.6305849552154541,-0.15301208198070526,0.19397759437561035,0.8175336718559265,-0.15561793744564056,0.15224096179008484,0.7081215977668762,-0.2400914877653122,0.15431419014930725,0.6077133417129517,-0.29365789890289307,0.16063861548900604,0.5190825462341309,-0.3274398446083069,0.2627945840358734,0.8697218298912048,-0.17095771431922913,0.2603154182434082,0.7731582522392273,-0.2551093101501465,0.2841441333293915,0.6654122471809387,-0.28732019662857056,0.312555193901062,0.580583930015564,-0.3071526288986206,0.34257346391677856,0.9322052597999573,-0.18533264100551605,0.36109036207199097,0.8690705895423889,-0.2711839973926544,0.3815861940383911,0.770133912563324,-0.29784998297691345,0.4042433202266693,0.6864768862724304,-0.3093477487564087,0.4270302355289459,0.9891937375068665,-0.19870373606681824,0.48212361335754395,0.9259700775146484,-0.2767235338687897,0.514103889465332,0.8512123823165894,-0.302559494972229,0.5403746366500854,0.7783962488174438,-0.31459498405456543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3137795329093933,1.0316516160964966,1.510690594841435e-06,0.267915278673172,0.8756735920906067,-0.05099451541900635,0.23316749930381775,0.7447267770767212,-0.11342871189117432,0.21817773580551147,0.6465234756469727,-0.16715584695339203,0.2159615308046341,0.5629990100860596,-0.22405672073364258,0.17660042643547058,0.8166005611419678,-0.21060620248317719,0.1349736452102661,0.6948200464248657,-0.31337517499923706,0.1301197111606598,0.5991398692131042,-0.3791906237602234,0.1332446038722992,0.5114355683326721,-0.42412033677101135,0.23689357936382294,0.8851940035820007,-0.23235125839710236,0.22823819518089294,0.77459716796875,-0.3458820581436157,0.2436375916004181,0.668868899345398,-0.4004549980163574,0.268291175365448,0.576832115650177,-0.43832239508628845,0.3146505653858185,0.9532177448272705,-0.25045210123062134,0.3491978645324707,0.8678974509239197,-0.35473984479904175,0.37784284353256226,0.7695925235748291,-0.3940712809562683,0.404532790184021,0.6824434995651245,-0.41813600063323975,0.40506407618522644,1.0098521709442139,-0.26861077547073364,0.4713941812515259,0.9408018589019775,-0.3567267656326294,0.5069081783294678,0.8715623021125793,-0.39028850197792053,0.5333910584449768,0.8015478849411011,-0.4120332598686218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30550673604011536,1.024388074874878,1.2585451258928515e-06,0.2609153389930725,0.8681589365005493,-0.03861689195036888,0.2314375340938568,0.7375808358192444,-0.08592986315488815,0.22666704654693604,0.6455296874046326,-0.12945838272571564,0.24049171805381775,0.5653376579284668,-0.17589883506298065,0.1662473976612091,0.8391260504722595,-0.1530611515045166,0.11495986580848694,0.7068813443183899,-0.22831153869628906,0.10999183356761932,0.609142005443573,-0.27428102493286133,0.11701971292495728,0.5199399590492249,-0.3063451647758484,0.21887478232383728,0.8982412219047546,-0.17339734733104706,0.20027825236320496,0.7962651252746582,-0.25403133034706116,0.20846930146217346,0.7099170088768005,-0.28843221068382263,0.2259339988231659,0.6357511281967163,-0.31230154633522034,0.29209381341934204,0.9558224678039551,-0.19199565052986145,0.3117503523826599,0.8748537302017212,-0.27417582273483276,0.3336475193500519,0.7840718626976013,-0.30439841747283936,0.35799455642700195,0.7000447511672974,-0.3228057026863098,0.38112688064575195,1.0015019178390503,-0.21080560982227325,0.44902485609054565,0.9575108289718628,-0.2872489094734192,0.488308846950531,0.8982139229774475,-0.31621888279914856,0.5208077430725098,0.8383210301399231,-0.3338322937488556,0.6102333068847656,0.7589124441146851,-2.515015182780189e-07,0.5647495985031128,0.6190252900123596,-0.014820287935435772,0.48308447003364563,0.4731602370738983,-0.04247298091650009,0.43132150173187256,0.35753095149993896,-0.06946644186973572,0.43429240584373474,0.24366360902786255,-0.10199347138404846,0.4044893980026245,0.4873528480529785,-0.09605663269758224,0.26150837540626526,0.5511476993560791,-0.14828528463840485,0.2700236439704895,0.5957862734794617,-0.17636816203594208,0.304925799369812,0.5883928537368774,-0.19498610496520996,0.41764748096466064,0.6059343218803406,-0.11840907484292984,0.2740611433982849,0.6533765196800232,-0.15980160236358643,0.2610017657279968,0.6832473874092102,-0.17313595116138458,0.2765486538410187,0.6706110239028931,-0.18716035783290863,0.4476652443408966,0.7351653575897217,-0.13999506831169128,0.3379397392272949,0.765058696269989,-0.18663477897644043,0.32839131355285645,0.776921272277832,-0.19517891108989716,0.34110739827156067,0.7505384683609009,-0.20298147201538086,0.4858071208000183,0.856781542301178,-0.15996557474136353,0.4348127841949463,0.8938925862312317,-0.20336759090423584,0.44657063484191895,0.8922322988510132,-0.21172797679901123,0.46883007884025574,0.8655352592468262,-0.21669746935367584
0.3009354770183563,1.002893328666687,1.2727344937957241e-06,0.2558479309082031,0.8381329774856567,-0.014015410095453262,0.21260306239128113,0.713103175163269,-0.04997320845723152,0.19001075625419617,0.6239268183708191,-0.08842306584119797,0.1789950132369995,0.5467275977134705,-0.13179732859134674,0.10957369208335876,0.7798566222190857,-0.11926495283842087,0.07644490897655487,0.6564142107963562,-0.19267302751541138,0.0746348649263382,0.5596939921379089,-0.24079053103923798,0.08560320734977722,0.4764806032180786,-0.2738059163093567,0.1441611349582672,0.8436901569366455,-0.15257743000984192,0.13428743183612823,0.7287160754203796,-0.2304517924785614,0.15725427865982056,0.6283841729164124,-0.2690817713737488,0.19146476686000824,0.5511428713798523,-0.2964164614677429,0.20662787556648254,0.9116188287734985,-0.18391315639019012,0.22389468550682068,0.8221573233604431,-0.26345619559288025,0.25835883617401123,0.7490508556365967,-0.29598963260650635,0.2931143641471863,0.6882068514823914,-0.31545519828796387,0.2856118679046631,0.9742264747619629,-0.2139308750629425,0.3236083686351776,0.9145305156707764,-0.2886441946029663,0.36195653676986694,0.8590689897537231,-0.31930872797966003,0.4046277403831482,0.8122174143791199,-0.337532103061676,0.6095831990242004,0.7973295450210571,-2.962158589525643e-07,0.5628343224525452,0.6477306485176086,-0.001405643648467958,0.48084697127342224,0.4909258484840393,-0.0238733422011137,0.4293762743473053,0.36542609333992004,-0.04904957860708237,0.4403008222579956,0.24521860480308533,-0.07708803564310074,0.3942130208015442,0.48126131296157837,-0.04508589580655098,0.25609391927719116,0.5618161559104919,-0.08194000273942947,0.29023292660713196,0.6147809028625488,-0.10443314164876938,0.3459602892398834,0.6139888763427734,-0.11527864634990692,0.39133772253990173,0.5838473439216614,-0.06166635826230049,0.26255685091018677,0.6455175876617432,-0.08465911448001862,0.29875680804252625,0.6794838309288025,-0.08688470721244812,0.3500025272369385,0.6728216409683228,-0.08874063938856125,0.3930424153804779,0.701357901096344,-0.07722555100917816,0.28361329436302185,0.7337126731872559,-0.09397764503955841,0.32027214765548706,0.7621980905532837,-0.07686537504196167,0.37078261375427246,0.7579354047775269,-0.0658688023686409,0.39711257815361023,0.8237630128860474,-0.09270192682743073,0.3206712007522583,0.8463183045387268,-0.10427895188331604,0.35938870906829834,0.8618879914283752,-0.08841683715581894,0.4028163552284241,0.856756329536438,-0.0736202746629715
0.28947246074676514,0.9897322058677673,1.6540310525670066e-06,0.23188653588294983,0.8318777680397034,-0.032007358968257904,0.19075562059879303,0.7112419605255127,-0.0926290825009346,0.17645829916000366,0.6124051809310913,-0.1503526121377945,0.16630826890468597,0.5227825045585632,-0.21718290448188782,0.1049017459154129,0.7861524820327759,-0.20630604028701782,0.07181152701377869,0.6506773829460144,-0.3119615614414215,0.05905751883983612,0.5461657643318176,-0.38326582312583923,0.061232492327690125,0.4479255974292755,-0.43439847230911255,0.1500272899866104,0.8586795330047607,-0.24656054377555847,0.13738511502742767,0.7389547228813171,-0.3633849322795868,0.14104115962982178,0.6335529685020447,-0.42946022748947144,0.15360170602798462,0.5343819260597229,-0.47953322529792786,0.22563493251800537,0.9291670918464661,-0.2810118794441223,0.2359834909439087,0.8495385646820068,-0.3925999701023102,0.2393273264169693,0.7617532014846802,-0.4491671919822693,0.24956494569778442,0.6744478344917297,-0.48957884311676025,0.31479090452194214,0.9914194345474243,-0.3130297064781189,0.36847755312919617,0.9403572678565979,-0.408624529838562,0.39953792095184326,0.8856906890869141,-0.45152217149734497,0.42657315731048584,0.8347750902175903,-0.48426005244255066,0.6244714260101318,0.8206117749214172,-4.2165333979937714e-07,0.5737391114234924,0.6687428951263428,-0.004523491021245718,0.48530545830726624,0.5072614550590515,-0.025995688512921333,0.4294142425060272,0.38250985741615295,-0.04919961839914322,0.43344205617904663,0.2679075300693512,-0.07529930025339127,0.3845243752002716,0.5035321116447449,-0.05608251690864563,0.240787073969841,0.6077231168746948,-0.09874756634235382,0.26548802852630615,0.6760253310203552,-0.1215813085436821,0.3174832761287689,0.6840965747833252,-0.13221660256385803,0.38386547565460205,0.6113601922988892,-0.07322341203689575,0.25433361530303955,0.708297848701477,-0.10400469601154327,0.2911370098590851,0.746975839138031,-0.10518297553062439,0.34428802132606506,0.7344678044319153,-0.10572503507137299,0.39225080609321594,0.7305101156234741,-0.0895083099603653,0.29223838448524475,0.8054221868515015,-0.11635924875736237,0.33322280645370483,0.827406108379364,-0.09869217127561569,0.38524311780929565,0.8067528605461121,-0.08608867228031158,0.40489107370376587,0.8551391959190369,-0.10576967895030975,0.33620506525039673,0.9037927389144897,-0.12702275812625885,0.38242846727371216,0.9045778512954712,-0.11290410161018372,0.42966794967651367,0.8760084509849548,-0.09772004187107086
0.3060029149055481,1.0334035158157349,1.4043224609849858e-06,0.2472345232963562,0.8611623644828796,-0.02464253082871437,0.20184557139873505,0.7243438363075256,-0.08422427624464035,0.18574203550815582,0.6183016300201416,-0.14338600635528564,0.17019298672676086,0.512001633644104,-0.21240217983722687,0.11439454555511475,0.7961547374725342,-0.19738835096359253,0.0657958984375,0.6613538861274719,-0.30447348952293396,0.05395996570587158,0.5536847710609436,-0.3739769458770752,0.05660216510295868,0.4505499601364136,-0.4225974380970001,0.15287746489048004,0.8680970668792725,-0.24227175116539001,0.12143881618976593,0.7398236989974976,-0.3597768247127533,0.12896326184272766,0.6209074854850769,-0.4233756363391876,0.14205420017242432,0.5133442878723145,-0.4703593850135803,0.22391535341739655,0.9376654624938965,-0.28209590911865234,0.21101023256778717,0.8391369581222534,-0.3888881504535675,0.22158890962600708,0.7426109313964844,-0.43851855397224426,0.23121540248394012,0.6496593356132507,-0.47316795587539673,0.3115716874599457,0.9996338486671448,-0.3196948170661926,0.31642815470695496,0.9478834271430969,-0.40879663825035095,0.3163560628890991,0.8876225352287292,-0.44939422607421875,0.3171594738960266,0.8263378143310547,-0.4802929162979126,0.6335139274597168,0.8152008652687073,-4.684732175519457e-07,0.5811995267868042,0.6680862903594971,-0.0019084871746599674,0.4884006083011627,0.5159115195274353,-0.023280691355466843,0.43101173639297485,0.38864076137542725,-0.04880775138735771,0.43641233444213867,0.2762385606765747,-0.07807739824056625,0.3784601092338562,0.5038710236549377,-0.04555308073759079,0.23476599156856537,0.6184425354003906,-0.09280602633953094,0.261091947555542,0.6906549334526062,-0.12381122261285782,0.3161643445491791,0.7035236954689026,-0.13916799426078796,0.378857284784317,0.6030241847038269,-0.06491343677043915,0.2555965185165405,0.7107924222946167,-0.10144347697496414,0.29889559745788574,0.7486184239387512,-0.10885628312826157,0.3578401803970337,0.7372982501983643,-0.11144290864467621,0.3914512097835541,0.7207416296005249,-0.08392705023288727,0.29317188262939453,0.8012260794639587,-0.11436373740434647,0.3406250476837158,0.8239778876304626,-0.0996636301279068,0.3988015055656433,0.8056676387786865,-0.08694478869438171,0.4109843969345093,0.8464276194572449,-0.10318002849817276,0.34601855278015137,0.9039946794509888,-0.12865832448005676,0.3940276503562927,0.9006108641624451,-0.11737033724784851,0.44464054703712463,0.8691785335540771,-0.10231760144233704
0.27873682975769043,1.0311347246170044,1.5188683164524264e-06,0.22252793610095978,0.8438131213188171,-0.033262912184000015,0.17749710381031036,0.700331449508667,-0.09130259603261948,0.15252621471881866,0.5923296809196472,-0.14566494524478912,0.12905414402484894,0.49405437707901,-0.20759546756744385,0.11547689139842987,0.7915589809417725,-0.20556792616844177,0.06610206514596939,0.6594670414924622,-0.30926209688186646,0.055073246359825134,0.5534382462501526,-0.3749825954437256,0.058086395263671875,0.44898179173469543,-0.42134028673171997,0.16469129920005798,0.8652205467224121,-0.2426140457391739,0.1326875537633896,0.7441114187240601,-0.35422319173812866,0.1360357403755188,0.6332531571388245,-0.4134596586227417,0.15138986706733704,0.5337167978286743,-0.45859530568122864,0.23890438675880432,0.9348078370094299,-0.2742083966732025,0.2446887493133545,0.8404757380485535,-0.3822150230407715,0.2573567032814026,0.7457042932510376,-0.4337881803512573,0.27479228377342224,0.6604922413825989,-0.4706032872200012,0.32859042286872864,0.9949897527694702,-0.3037741780281067,0.3817862272262573,0.9395835995674133,-0.4018436372280121,0.4196041524410248,0.8804866671562195,-0.445388525724411,0.455219030380249,0.827171802520752,-0.47732555866241455,0.6405874490737915,0.8044010996818542,-2.2527615328726824e-08,0.5924438238143921,0.6643934845924377,-0.011581633239984512,0.4992680847644806,0.5145137310028076,-0.03800150379538536,0.43408203125,0.3961077928543091,-0.06680170446634293,0.436513215303421,0.2857815623283386,-0.10091447830200195,0.3784900903701782,0.5173170566558838,-0.06377965211868286,0.21874725818634033,0.6229095458984375,-0.12460069358348846,0.22610607743263245,0.677096426486969,-0.16411954164505005,0.2700410485267639,0.686086893081665,-0.18594621121883392,0.37361523509025574,0.6168844699859619,-0.08553868532180786,0.21727263927459717,0.7182191610336304,-0.14091677963733673,0.2412581592798233,0.7291930913925171,-0.16328464448451996,0.2902086675167084,0.6988303661346436,-0.17437779903411865,0.387815922498703,0.7372907996177673,-0.10786277800798416,0.25391003489494324,0.8110302090644836,-0.1618446558713913,0.2793545424938202,0.8109891414642334,-0.171028733253479,0.3208967447280884,0.7724978923797607,-0.172438845038414,0.41577619314193726,0.8676654100418091,-0.12962016463279724,0.3648386597633362,0.9309430718421936,-0.1815793663263321,0.407802551984787,0.9055011868476868,-0.19416044652462006,0.45069122314453125,0.8517219424247742,-0.1956539899110794
0.29219967126846313,1.0674821138381958,1.638946855564427e-06,0.23760288953781128,0.8993839025497437,-0.03513500839471817,0.18260477483272552,0.7502241134643555,-0.08520157635211945,0.14990723133087158,0.6281058192253113,-0.12813538312911987,0.1237047091126442,0.5261226296424866,-0.1746765673160553,0.14629632234573364,0.8323639035224915,-0.20281396806240082,0.08134166151285172,0.667354166507721,-0.2980366349220276,0.07162777334451675,0.5472202301025391,-0.35368791222572327,0.07185418903827667,0.43628939986228943,-0.3922378122806549,0.2011980563402176,0.8939759731292725,-0.23309360444545746,0.16812734305858612,0.7594030499458313,-0.34461307525634766,0.16649359464645386,0.6349160075187683,-0.3959086239337921,0.17287974059581757,0.5309031009674072,-0.43062376976013184,0.27850842475891113,0.9599339365959167,-0.25747519731521606,0.2932397127151489,0.8656219840049744,-0.364745169878006,0.2926632761955261,0.76175856590271,-0.40868252515792847,0.2945650815963745,0.6662951707839966,-0.43691930174827576,0.37209004163742065,1.0115658044815063,-0.27993446588516235,0.45478492975234985,0.947157621383667,-0.3765130639076233,0.4998537003993988,0.9045706987380981,-0.41216015815734863,0.533515453338623,0.8622143268585205,-0.4352301359176636,0.6530196666717529,0.7855945825576782,-2.2747886418983398e-07,0.6110093593597412,0.639580488204956,-0.02422255091369152,0.5248125195503235,0.4856252074241638,-0.05908558517694473,0.4787794351577759,0.36151832342147827,-0.09576201438903809,0.4935617744922638,0.24244892597198486,-0.13510353863239288,0.3887785077095032,0.4868611693382263,-0.057246774435043335,0.26418259739875793,0.5896196961402893,-0.12341886758804321,0.2944115102291107,0.6498097777366638,-0.16941465437412262,0.35437124967575073,0.6561257839202881,-0.19074898958206177,0.38009512424468994,0.6056510210037231,-0.06969399005174637,0.2469707578420639,0.6834739446640015,-0.13510161638259888,0.29310452938079834,0.720431923866272,-0.1623646467924118,0.3650702238082886,0.7095750570297241,-0.16863015294075012,0.38738563656806946,0.7315456867218018,-0.0842018574476242,0.26157233119010925,0.7826361656188965,-0.14021740853786469,0.2999322712421417,0.8117449879646301,-0.1422029733657837,0.3663467764854431,0.7967259287834167,-0.1298816204071045,0.405412882566452,0.8615596294403076,-0.09964719414710999,0.3156537413597107,0.8807488679885864,-0.1398075968027115,0.31795525550842285,0.8578723073005676,-0.14121834933757782,0.33918145298957825,0.8039049506187439,-0.13065877556800842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580273747444153,1.0879886150360107,1.337581466032134e-06,0.36991560459136963,1.0504642724990845,-0.11021740734577179,0.4459371566772461,0.9773256182670593,-0.20648741722106934,0.4978424906730652,0.8910232186317444,-0.2818872332572937,0.5288316607475281,0.8009757399559021,-0.3599746823310852,0.2996302545070648,0.9572112560272217,-0.28602293133735657,0.2762526273727417,0.8040846586227417,-0.38754770159721375,0.2806086540222168,0.7070476412773132,-0.44082608819007874,0.2821792960166931,0.6104755997657776,-0.4726223051548004,0.20951499044895172,0.9250544309616089,-0.2642885446548462,0.1781712770462036,0.7522992491722107,-0.36684611439704895,0.17369979619979858,0.6175339221954346,-0.41698259115219116,0.17532071471214294,0.5005044937133789,-0.45236191153526306,0.15082383155822754,0.8927547335624695,-0.23832975327968597,0.11561909317970276,0.7279486656188965,-0.3161764442920685,0.1119382381439209,0.5859154462814331,-0.3646092712879181,0.11925400793552399,0.4667794406414032,-0.39801138639450073,0.11790916323661804,0.8678086400032043,-0.21588195860385895,0.0789736658334732,0.7359731793403625,-0.266021192073822,0.06849724054336548,0.6276141405105591,-0.299330472946167,0.0773116797208786,0.5355646014213562,-0.32610270380973816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518635094165802,1.1113216876983643,1.3419164588412968e-06,0.36363333463668823,1.0798678398132324,-0.11436779797077179,0.442607581615448,1.0017735958099365,-0.2075236737728119,0.5048508644104004,0.9043905735015869,-0.2775239050388336,0.534561038017273,0.7984737753868103,-0.34869933128356934,0.2815212905406952,0.9430217742919922,-0.2808831036090851,0.26504838466644287,0.7832609415054321,-0.3846513032913208,0.26754480600357056,0.6823479533195496,-0.4421361982822418,0.26979929208755493,0.5811493396759033,-0.4754202365875244,0.19851365685462952,0.9232577085494995,-0.2536480724811554,0.16597816348075867,0.7383337616920471,-0.36097291111946106,0.15680740773677826,0.5941059589385986,-0.4207760691642761,0.1527775526046753,0.4709274172782898,-0.4612564444541931,0.1500716209411621,0.899572491645813,-0.2220369428396225,0.11497867107391357,0.7272505760192871,-0.30560675263404846,0.09784534573554993,0.5748380422592163,-0.3606044352054596,0.09221932291984558,0.4491273760795593,-0.39562302827835083,0.1290435642004013,0.8729465007781982,-0.1934434026479721,0.08384178578853607,0.7327759265899658,-0.2477361261844635,0.06448420882225037,0.6249294281005859,-0.28424349427223206,0.06489677727222443,0.5355656147003174,-0.3110595643520355
